# Continuum (MNQ 24H Multi-Leg Book) - best return-on-drawdown window 01 Jan 2026 to 01 Sep 2026 - closed trades at Multiplier 5 - hypothetical backtested results, commissions and slippage modeled
exit_day,entry_px,exit_px,net_pnl_usd,side,signal,qty,return_pct
06 Aug 26,29564.5,29595.5,302.5,L,FvgL,5.0,0.1023
06 Aug 26,29564.5,29569.75,45.0,L,FvgL,5.0,0.0152
06 Aug 26,29564.5,29595.5,302.5,L,FvgL,5.0,0.1023
06 Aug 26,29564.5,29569.75,45.0,L,FvgL,5.0,0.0152
06 Aug 26,29604.5,29529.25,-1520.0,L,SydL,10.0,-0.2567
06 Aug 26,29524.75,29565.5,400.0,L,FvgL,5.0,0.1355
06 Aug 26,29524.75,29530.0,45.0,L,FvgL,5.0,0.0152
07 Aug 26,29533.0,29457.5,-762.5,L,Fade L,5.0,-0.2582
07 Aug 26,29533.0,29457.5,-762.5,L,Fade L,5.0,-0.2582
07 Aug 26,29570.5,29457.5,-1137.5,L,Confirm add run,5.0,-0.3847
07 Aug 26,29570.5,29457.5,-1137.5,L,Confirm add run,5.0,-0.3847
07 Aug 26,29505.5,29457.5,-487.5,L,Confirm add,5.0,-0.1652
07 Aug 26,29505.5,29457.5,-487.5,L,Confirm add,5.0,-0.1652
07 Aug 26,29519.75,29506.75,122.5,S,FvgS,5.0,0.0415
07 Aug 26,29519.75,29561.75,-427.5,S,FvgS,5.0,-0.1448
07 Aug 26,29574.0,29808.75,2340.0,L,RFl,5.0,0.7912
07 Aug 26,29710.25,29737.25,787.5,L,F13L,15.0,0.0884
07 Aug 26,29710.25,29752.25,1237.5,L,F13L,15.0,0.1388
07 Aug 26,29812.0,29777.0,342.5,S,PMF short lim,5.0,0.1149
09 Aug 26,29834.0,29852.5,177.5,L,FvgL,5.0,0.0595
09 Aug 26,29834.0,29839.25,45.0,L,FvgL,5.0,0.0151
09 Aug 26,29848.5,29871.5,222.5,L,FvgL,5.0,0.0745
09 Aug 26,29848.5,29853.75,45.0,L,FvgL,5.0,0.0151
09 Aug 26,29848.5,29871.5,222.5,L,FvgL,5.0,0.0745
10 Aug 26,29848.5,29935.25,860.0,L,FvgL,5.0,0.2881
10 Aug 26,29939.75,29957.5,170.0,L,FvgL,5.0,0.0568
10 Aug 26,29939.75,29945.0,45.0,L,FvgL,5.0,0.015
10 Aug 26,29939.75,29957.5,170.0,L,FvgL,5.0,0.0568
10 Aug 26,29939.75,29882.0,-585.0,L,FvgL,5.0,-0.1954
10 Aug 26,29869.25,29824.25,885.0,S,LvlS,10.0,0.1481
10 Aug 26,29793.75,29758.5,345.0,S,LvlS,5.0,0.1158
10 Aug 26,29793.75,29752.5,405.0,S,LvlS,5.0,0.1359
10 Aug 26,29839.0,29833.75,45.0,S,FvgS,5.0,0.0151
10 Aug 26,29839.0,29833.75,45.0,S,FvgS,5.0,0.0151
10 Aug 26,29839.0,29783.5,547.5,S,FvgS,5.0,0.1835
10 Aug 26,29839.0,29764.5,737.5,S,FvgS,5.0,0.2472
10 Aug 26,29760.75,29802.75,-427.5,S,FvgS,5.0,-0.1436
10 Aug 26,29760.75,29802.75,-427.5,S,FvgS,5.0,-0.1436
11 Aug 26,29805.25,29820.75,147.5,L,FvgL,5.0,0.0495
11 Aug 26,29805.25,29820.75,147.5,L,FvgL,5.0,0.0495
11 Aug 26,29837.75,29778.0,-1210.0,L,LvlL,10.0,-0.2028
11 Aug 26,29746.0,29805.75,-1210.0,S,LvlS,10.0,-0.2034
11 Aug 26,29815.0,29850.0,685.0,L,LvlL,10.0,0.1149
11 Aug 26,29782.0,29641.5,-1412.5,L,RTl,5.0,-0.4743
11 Aug 26,29571.75,29594.0,645.0,L,F13L,15.0,0.0727
11 Aug 26,29571.75,29613.25,1222.5,L,F13L,15.0,0.1378
11 Aug 26,29623.25,29658.25,342.5,L,PMF long lim,5.0,0.1156
11 Aug 26,29665.75,29682.75,325.0,L,SydL,10.0,0.0548
11 Aug 26,29675.0,29682.75,70.0,L,Syd add,5.0,0.0236
12 Aug 26,29704.25,29668.5,-365.0,L,FvgL,5.0,-0.1229
12 Aug 26,29704.25,29668.5,-365.0,L,FvgL,5.0,-0.1229
12 Aug 26,29831.25,29831.75,-5.0,L,LvlL,10.0,-0.0008
12 Aug 26,29908.0,29941.25,650.0,L,LvlL,10.0,0.1087
12 Aug 26,29891.25,29902.75,107.5,L,FvgL,5.0,0.036
12 Aug 26,29891.25,29896.5,45.0,L,FvgL,5.0,0.0151
12 Aug 26,29866.5,29848.0,-192.5,L,PMF long lim,5.0,-0.0645
12 Aug 26,29824.0,29857.25,325.0,L,FvgL,5.0,0.109
13 Aug 26,29856.0,29885.0,565.0,L,LvlL,10.0,0.0946
13 Aug 26,29891.0,29851.25,780.0,S,LvlS,10.0,0.1305
13 Aug 26,29859.0,29840.25,180.0,S,FvgS,5.0,0.0603
13 Aug 26,29859.0,29840.25,180.0,S,FvgS,5.0,0.0603
13 Aug 26,29848.25,29908.0,-1210.0,S,LvlS,10.0,-0.2027
13 Aug 26,29859.0,29919.5,-612.5,S,FvgS,5.0,-0.2051
13 Aug 26,30197.75,30194.25,27.5,S,RTs,5.0,0.0091
13 Aug 26,30150.5,30162.25,110.0,L,FvgL,5.0,0.0365
13 Aug 26,30150.5,30112.25,-390.0,L,FvgL,5.0,-0.1294
13 Aug 26,30213.5,30236.75,225.0,L,FvgL,5.0,0.0745
13 Aug 26,30213.5,30238.75,245.0,L,FvgL,5.0,0.0811
13 Aug 26,30238.75,30241.75,-37.5,S,F13S,5.0,-0.0124
13 Aug 26,30238.75,30222.5,465.0,S,F13S,15.0,0.0513
13 Aug 26,30238.75,30208.25,892.5,S,F13S,15.0,0.0984
13 Aug 26,30188.25,30167.25,405.0,S,SydS,10.0,0.0671
14 Aug 26,30167.25,30141.0,-540.0,L,Fade L,10.0,-0.0895
14 Aug 26,30258.0,30198.25,-1210.0,L,LvlL,10.0,-0.1999
14 Aug 26,30200.25,30096.25,-1047.5,L,RFl,5.0,-0.3469
14 Aug 26,30081.0,30066.0,142.5,S,FvgS,5.0,0.0474
14 Aug 26,30081.0,30129.5,-492.5,S,FvgS,5.0,-0.1637
16 Aug 26,30190.5,30220.5,585.0,L,LvlL,10.0,0.0969
17 Aug 26,30210.25,30260.25,985.0,L,LvlL,10.0,0.163
17 Aug 26,30296.5,30333.25,360.0,L,FvgL,5.0,0.1188
17 Aug 26,30314.25,30254.5,-1210.0,L,LvlL,10.0,-0.1996
17 Aug 26,30280.0,30214.75,645.0,S,RFs,5.0,0.213
17 Aug 26,30092.25,30105.25,122.5,L,PMF long lim,5.0,0.0407
17 Aug 26,30112.75,30030.75,812.5,S,Fade S,5.0,0.2698
17 Aug 26,30078.5,30030.75,470.0,S,Confirm add run,5.0,0.1563
17 Aug 26,30112.75,29897.75,2142.5,S,Fade S,5.0,0.7115
17 Aug 26,30078.5,29897.75,1800.0,S,Confirm add run,5.0,0.5984
18 Aug 26,29738.25,29704.0,670.0,S,LvlS,10.0,0.1126
18 Aug 26,29647.25,29636.5,-115.0,L,RTl,5.0,-0.0388
18 Aug 26,29662.25,29636.5,-265.0,L,RTaL,5.0,-0.0893
18 Aug 26,29595.0,29581.25,-870.0,L,F13L,30.0,-0.049
18 Aug 26,29560.5,29542.0,177.5,S,FvgS,5.0,0.06
18 Aug 26,29560.5,29491.0,687.5,S,FvgS,5.0,0.2326
19 Aug 26,29509.75,29471.5,375.0,S,FvgS,5.0,0.1271
19 Aug 26,29509.75,29504.5,45.0,S,FvgS,5.0,0.0152
19 Aug 26,29622.0,29562.25,-1210.0,L,LvlL,10.0,-0.2042
19 Aug 26,29529.0,29588.75,-1210.0,S,LvlS,10.0,-0.2049
19 Aug 26,29743.25,29428.0,3145.0,S,RFs,5.0,1.0574
19 Aug 26,29736.25,29428.0,3075.0,S,RfAS,5.0,1.0341
19 Aug 26,29618.0,29545.5,-732.5,L,FvgL,5.0,-0.2473
19 Aug 26,29618.0,29545.5,-732.5,L,FvgL,5.0,-0.2473
19 Aug 26,29580.0,29563.5,157.5,S,FvgS,5.0,0.0532
19 Aug 26,29580.0,29534.75,445.0,S,FvgS,5.0,0.1504
19 Aug 26,29534.75,29530.75,-237.5,L,F13L,25.0,-0.0161
19 Aug 26,29609.5,29663.5,1065.0,L,LvlL,10.0,0.1798
20 Aug 26,29658.0,29600.75,1130.0,S,Fade S,10.0,0.1905
20 Aug 26,29621.75,29600.75,405.0,S,Confirm add run,10.0,0.0684
20 Aug 26,29647.75,29588.0,-1210.0,L,LvlL,10.0,-0.2041
20 Aug 26,29344.75,29325.0,190.0,S,RTs,5.0,0.0647
20 Aug 26,29328.5,29325.0,27.5,S,RTaS,5.0,0.0094
21 Aug 26,29393.5,29366.0,535.0,S,Fade S,10.0,0.091
21 Aug 26,29356.0,29366.0,-215.0,S,Confirm add run,10.0,-0.0366
21 Aug 26,29420.25,29431.25,102.5,L,FvgL,5.0,0.0348
21 Aug 26,29420.25,29461.5,405.0,L,FvgL,5.0,0.1377
21 Aug 26,29431.75,29450.5,180.0,L,FvgL,5.0,0.0612
21 Aug 26,29431.75,29502.25,697.5,L,FvgL,5.0,0.237
21 Aug 26,29491.25,29511.5,195.0,L,FvgL,5.0,0.0661
21 Aug 26,29491.25,29496.5,45.0,L,FvgL,5.0,0.0153
21 Aug 26,29496.5,29378.5,-1187.5,L,RFl,5.0,-0.4026
21 Aug 26,29425.5,29410.25,145.0,S,FvgS,5.0,0.0493
21 Aug 26,29425.5,29420.25,45.0,S,FvgS,5.0,0.0153
21 Aug 26,29372.75,29405.0,945.0,L,F13L,15.0,0.1072
21 Aug 26,29372.75,29414.0,1215.0,L,F13L,15.0,0.1379
23 Aug 26,29425.5,29468.5,-437.5,S,FvgS,5.0,-0.1487
23 Aug 26,29425.5,29468.5,-437.5,S,FvgS,5.0,-0.1487
23 Aug 26,29402.5,29354.5,472.5,S,FvgS,5.0,0.1607
24 Aug 26,29402.5,29221.25,1805.0,S,FvgS,5.0,0.6139
24 Aug 26,29260.25,29250.5,90.0,S,FvgS,5.0,0.0308
24 Aug 26,29260.25,29223.25,362.5,S,FvgS,5.0,0.1239
24 Aug 26,29167.25,29210.25,-437.5,S,FvgS,5.0,-0.15
24 Aug 26,29163.0,29222.75,-1210.0,S,LvlS,10.0,-0.2075
24 Aug 26,29222.25,29162.5,-1210.0,L,LvlL,10.0,-0.207
24 Aug 26,29132.25,29026.25,-1067.5,L,RFl,5.0,-0.3664
24 Aug 26,29052.0,29156.0,-1047.5,S,FvgS,5.0,-0.3606
24 Aug 26,29052.0,29156.0,-1047.5,S,FvgS,5.0,-0.3606
24 Aug 26,29154.25,29145.75,155.0,S,FvgS,10.0,0.0266
24 Aug 26,29145.75,29169.0,675.0,L,F13L,15.0,0.0772
24 Aug 26,29145.75,29097.75,-1462.5,L,F13L,15.0,-0.1673
24 Aug 26,29072.25,29051.0,205.0,S,FvgS,5.0,0.0705
24 Aug 26,29072.25,29141.25,-697.5,S,FvgS,5.0,-0.2399
24 Aug 26,29126.0,29162.75,720.0,L,LvlL,10.0,0.1236
24 Aug 26,29128.0,29177.5,-502.5,S,FvgS,5.0,-0.1725
24 Aug 26,29128.0,29177.5,-502.5,S,FvgS,5.0,-0.1725
25 Aug 26,29268.25,29299.25,605.0,L,LvlL,10.0,0.1034
25 Aug 26,29245.75,29258.5,120.0,L,RTl,5.0,0.041
25 Aug 26,29254.75,29258.5,30.0,L,RTaL,5.0,0.0103
25 Aug 26,29216.0,29238.25,645.0,L,F13L,15.0,0.0736
25 Aug 26,29216.0,29257.5,1222.5,L,F13L,15.0,0.1395
25 Aug 26,29283.75,29224.0,-1210.0,L,LvlL,10.0,-0.2066
25 Aug 26,29167.5,29249.5,812.5,L,Fade L,5.0,0.2786
25 Aug 26,29140.5,29249.5,1082.5,L,Confirm add,5.0,0.3715
25 Aug 26,29212.25,29249.5,365.0,L,Confirm add run,5.0,0.1249
26 Aug 26,29167.5,29235.5,672.5,L,Fade L,5.0,0.2306
26 Aug 26,29140.5,29235.5,942.5,L,Confirm add,5.0,0.3234
26 Aug 26,29212.25,29235.5,225.0,L,Confirm add run,5.0,0.077
26 Aug 26,29217.5,29254.0,715.0,L,LvlL,10.0,0.1224
26 Aug 26,29224.75,29203.0,210.0,S,FvgS,5.0,0.0719
26 Aug 26,29224.75,29219.5,45.0,S,FvgS,5.0,0.0154
26 Aug 26,29198.75,29255.0,555.0,L,FvgL,5.0,0.1901
26 Aug 26,29198.75,29204.0,45.0,L,FvgL,5.0,0.0154
26 Aug 26,29198.75,29255.0,555.0,L,FvgL,5.0,0.1901
26 Aug 26,29198.75,29411.25,2117.5,L,FvgL,5.0,0.7252
26 Aug 26,29557.25,29589.25,625.0,L,LvlL,10.0,0.1057
26 Aug 26,29603.25,29635.5,630.0,L,LvlL,10.0,0.1064
26 Aug 26,29535.25,29459.75,-762.5,L,Fade L,5.0,-0.2582
26 Aug 26,29535.25,29459.75,-762.5,L,Fade L,5.0,-0.2582
26 Aug 26,29535.0,29563.0,545.0,L,LvlL,10.0,0.0923
27 Aug 26,29543.25,29483.5,-1210.0,L,LvlL,10.0,-0.2048
27 Aug 26,29571.5,29576.75,45.0,L,FvgL,5.0,0.0152
27 Aug 26,29571.5,29576.75,45.0,L,FvgL,5.0,0.0152
27 Aug 26,29582.0,29601.0,182.5,L,FvgL,5.0,0.0617
27 Aug 26,29582.0,29653.75,710.0,L,FvgL,5.0,0.24
27 Aug 26,29643.25,29561.75,-2467.5,L,F13L,15.0,-0.2775
27 Aug 26,29643.25,29561.75,-2467.5,L,F13L,15.0,-0.2775
27 Aug 26,29601.5,29636.5,342.5,L,PMF long lim,5.0,0.1157
28 Aug 26,29679.75,29623.5,1110.0,S,Fade S,10.0,0.187
28 Aug 26,29644.25,29623.5,400.0,S,Confirm add run,10.0,0.0675
28 Aug 26,29609.25,29579.0,590.0,S,LvlS,10.0,0.0996
28 Aug 26,29612.0,29671.75,-1210.0,S,LvlS,10.0,-0.2043
28 Aug 26,29592.25,29533.25,-597.5,L,RFl,5.0,-0.2019
28 Aug 26,29610.0,29533.25,-775.0,L,RfAL,5.0,-0.2617
28 Aug 26,29512.75,29486.0,780.0,S,F13S,15.0,0.0881
28 Aug 26,29512.75,29462.75,492.5,S,F13S,5.0,0.1669
28 Aug 26,29512.75,29447.5,1290.0,S,F13S,10.0,0.2185
28 Aug 26,29497.5,29516.0,177.5,L,PMF long lim,5.0,0.0602
30 Aug 26,29288.25,29360.5,-1460.0,S,SydS,10.0,-0.2492
30 Aug 26,29363.5,29352.75,100.0,S,FvgS,5.0,0.0341
31 Aug 26,29363.5,29398.25,-355.0,S,FvgS,5.0,-0.1209
31 Aug 26,29505.25,29536.25,605.0,L,LvlL,10.0,0.1025
31 Aug 26,29495.0,29492.5,-65.0,L,FvgL,10.0,-0.011
31 Aug 26,29495.0,29508.5,127.5,L,FvgL,5.0,0.0432
31 Aug 26,29495.5,29435.75,-1210.0,L,LvlL,10.0,-0.2051
31 Aug 26,29465.0,29446.0,182.5,S,FvgS,5.0,0.0619
31 Aug 26,29465.0,29459.75,45.0,S,FvgS,5.0,0.0153
31 Aug 26,29435.25,29390.5,880.0,S,LvlS,10.0,0.1495
31 Aug 26,29466.75,29405.0,610.0,S,RFs,5.0,0.207
31 Aug 26,29468.75,29405.0,630.0,S,RfAS,5.0,0.2138
31 Aug 26,29411.5,29422.25,300.0,L,F13L,15.0,0.034
31 Aug 26,29411.5,29431.25,570.0,L,F13L,15.0,0.0646
31 Aug 26,29495.5,29517.25,210.0,L,FvgL,5.0,0.0712
01 Sep 26,29495.5,29500.75,45.0,L,FvgL,5.0,0.0153
01 Sep 26,29207.5,29170.0,735.0,S,LvlS,10.0,0.1258
01 Sep 26,29165.75,29127.5,750.0,S,LvlS,10.0,0.1286
01 Sep 26,29076.0,29181.0,1042.5,L,RTl,5.0,0.3585
01 Sep 26,29083.25,29181.0,970.0,L,RTaL,5.0,0.3335
01 Sep 26,29075.0,29152.75,2310.0,L,F13L,15.0,0.2648
01 Sep 26,29075.0,29124.25,1455.0,L,F13L,15.0,0.1668
